"Plot_ID","X","Y","V4"
1,-10.6954,7.756008,17.3191870752097
2,-10.69696,7.75678,15.8326942143862
3,-10.69795,7.757723,15.2228721968968
4,-10.69632,7.754995,16.1398377111397
5,-10.69346,7.761432,16.2397764350259
6,-10.69325,7.762626,16.8060889149617
7,-10.70166,7.767985,14.5449296153258
8,-10.69513,7.776661,15.4193535411139
9,-10.69535,7.775819,15.6622530375968
10,-10.69291,7.777983,15.7567341348647
11,-10.694,7.776882,14.2873204290294
12,-10.69734,7.789943,18.196832934064
13,-10.69729,7.79035,19.5979342451411
14,-10.69096,7.785849,15.3224134871556
15,-10.68548,7.796031,14.5768269133673
16,-10.68473,7.794918,13.0867408491979
17,-10.68909,7.79209,14.572826447307
18,-10.74293,7.810202,15.4933847118744
19,-10.74526,7.80543,11.0586792100318
20,-10.74905,7.802636,15.7686192392546
21,-10.75008,7.801883,15.1588324828407
22,-10.75037,7.804512,14.5128881516095
23,-10.75052,7.794291,14.5448073673506
24,-10.75533,7.777413,23.8219839417968
25,-10.75878,7.783622,16.1998866576719
26,-10.78838,7.786887,15.8756323767056
27,-10.78724,7.789038,16.8094312772145
28,-10.78203,7.788621,14.9463298839832
29,-10.77816,7.790899,16.598644041678
30,-10.77574,7.796613,17.7163080344642
31,-10.79821,7.783068,13.9614524768352
32,-10.79642,7.786266,14.7797385350544
33,-10.79513,7.786564,15.8170771069899
34,-10.78202,7.800448,15.6228418527953
35,-10.78247,7.798612,13.9575583991917
36,-10.77963,7.783548,16.9065168669573
37,-10.78469,7.77922,13.8228624089642
38,-10.78387,7.780418,15.8817493624765
39,-10.80474,7.759617,12.6123558851555
40,-10.80362,7.754197,15.1863755351222
41,-10.80298,7.7547,14.3258780057018
42,-10.7974,7.742334,17.0769775081998
43,-10.81388,7.73926,14.0164906508682
44,-10.81324,7.738235,10.5017333256911
45,-10.82294,7.743396,12.4461731655249
46,-10.81846,7.739288,16.1559290797344
47,-10.82087,7.74444,14.2497521039507
48,-10.81713,7.748584,15.4787405097336
49,-10.81781,7.747213,15.1035573794776
50,-10.81604,7.747745,17.3135656515223
51,-10.81463,7.747782,15.2339062567812
52,-10.80485,7.75096,14.8754245812516
53,-10.80662,7.750201,15.2298893604153
54,-10.8241,7.765185,15.2917320836499
55,-10.82305,7.765015,14.855666972346
56,-10.82214,7.763517,13.9610054523868
57,-10.82209,7.764438,15.6032805348504
58,-10.83158,7.758406,15.8377100773434
59,-10.83503,7.759542,16.6692629451332
60,-10.83162,7.763251,15.6698601250783
61,-10.8357,7.761077,14.6544561260625
62,-10.83957,7.745563,18.154057788142
63,-10.84214,7.754983,15.1937071736856
64,-10.84318,7.750967,16.0032197640468
65,-10.84207,7.757001,16.1837903922121
66,-10.84351,7.750229,13.4979630736307
67,-10.93445,7.729339,14.7148950940155
68,-10.93778,7.722265,16.3852982874448
69,-10.98586,7.69524,15.0120765742308
70,-10.98296,7.69668,15.8282833221141
71,-10.98399,7.698482,10.9856987889345
73,-10.98715,7.686128,12.103878551516
75,-10.99275,7.678719,10.9790903738349
76,-10.99551,7.67399,14.4431659173661
77,-10.99453,7.674339,11.2251466994372
78,-10.99399,7.67529,15.4697005436927
79,-10.99545,7.675647,15.470710871758
80,-10.98808,7.699961,17.7236599216914
81,-10.98933,7.700566,12.8077388555893
82,-10.99171,7.700226,13.8173013241073
83,-10.98896,7.701665,12.11712938765
84,-10.99801,7.697738,14.6690671683723
85,-10.99868,7.697264,15.0962594379714
86,-11.0078,7.66654,13.3957614571348
87,-11.00946,7.665899,14.5640903182953
88,-10.97079,7.674818,12.6947759000153
89,-10.96867,7.678971,15.2329970729641
90,-10.9593,7.685966,15.7720388780895
91,-11.00712,7.685846,14.8459234520892
92,-11.00845,7.68374,14.9567537411794
93,-11.0032,7.68181,15.6974544195797
94,-10.99604,7.681753,14.5116727731337
95,-10.99829,7.679412,14.9161917808576
96,-11.00023,7.68101,13.3320123783597
97,-10.97315,7.690044,15.7536077064726
98,-10.97562,7.686842,14.5038161384438
99,-10.97343,7.686839,16.076058025396
100,-11.01503,7.67212,16.1031338233676
101,-11.00588,7.690382,15.0892345431183
102,-11.00626,7.687935,14.9121433771558
103,-11.0027,7.697702,13.4466084989927
104,-11.01069,7.695981,13.8892164853246
105,-11.00999,7.699174,14.8407223403424
106,-11.01216,7.68352,15.0516820984291
107,-10.9522,7.664105,14.0396352745928
108,-10.92108,7.664105,13.8074019666575
109,-10.95997,7.659653,19.2730627300896
110,-10.92886,7.668557,17.463128037649
111,-10.89774,7.650751,17.988989938042
112,-10.90598,7.663559,20.2889538369318
113,-10.95997,7.668556,16.4790347234231
114,-10.94442,7.668556,15.5282451533133
115,-10.90552,7.655202,18.3262396262831
116,-10.93664,7.664105,16.50704255785
117,-10.9133,7.659654,14.511515341857
118,-10.97911,7.672522,15.2200022383713
